Date,AAPL,MSFT,GOOGL,AMZN,TSLA,JNJ,JPM,NVDA,META,XOM
2023-10-04,172.17068481445312,314.7411804199219,134.4337615966797,127.0,261.1600036621094,147.10122680664062,136.7617950439453,44.017547607421875,303.9126892089844,104.93134307861328
2023-10-05,173.40997314453125,315.1358947753906,134.26478576660156,125.95999908447266,260.04998779296875,148.63351440429688,137.3384552001953,44.6641960144043,303.12701416015625,102.56919860839844
2023-10-06,175.96783447265625,322.93145751953125,136.75982666015625,127.95999908447266,260.5299987792969,149.1064453125,139.4528350830078,45.73762130737305,313.7089538574219,100.8564453125
2023-10-09,177.45497131347656,325.45758056640625,137.59478759765625,128.25999450683594,259.6700134277344,149.9577178955078,139.13568115234375,45.248878479003906,316.6229553222656,104.38551330566406
2023-10-10,176.86012268066406,324.0464782714844,137.2369384765625,129.47999572753906,263.6199951171875,149.78746032714844,139.98143005371094,45.77360534667969,320.0840148925781,103.94320678710938
2023-10-11,178.25802612304688,328.023193359375,139.7121124267578,131.8300018310547,262.989990234375,147.7254638671875,140.46197509765625,46.781070709228516,326.0313720703125,100.21649932861328
2023-10-12,179.16021728515625,326.77984619140625,138.14151000976562,132.3300018310547,258.8699951171875,147.86737060546875,140.13519287109375,46.91999053955078,322.3913269042969,100.19767761230469
2023-10-13,177.31619262695312,323.3952331542969,136.54112243652344,129.7899932861328,251.1199951171875,148.35922241210938,142.23995971679688,45.43678283691406,312.9730224609375,103.39736938476562
2023-10-16,177.18727111816406,328.2403259277344,138.270751953125,132.5500030517578,253.9199981689453,149.00238037109375,142.09580993652344,46.07044219970703,319.3977355957031,103.47265625
2023-10-17,175.63075256347656,327.66790771484375,138.88705444335938,131.47000122070312,254.85000610351562,147.6403350830078,141.7882537841797,43.91459655761719,322.2322082519531,104.82782745361328
2023-10-18,174.3319854736328,325.74371337890625,137.13755798339844,128.1300048828125,242.67999267578125,144.46221923828125,140.23130798339844,42.17352294921875,315.2405700683594,106.29592895507812
2023-10-19,173.95526123046875,326.9377746582031,136.92880249023438,128.39999389648438,220.11000061035156,144.0744171142578,139.6354217529297,42.078575134277344,311.103271484375,106.36180114746094
2023-10-20,171.3973846435547,322.3492431640625,134.79161071777344,125.16999816894531,211.99000549316406,144.71763610839844,137.38650512695312,41.36495590209961,306.9659729003906,104.53610229492188
2023-10-23,171.51634216308594,324.9641418457031,135.68624877929688,126.55999755859375,212.0800018310547,143.19476318359375,135.5123748779297,42.95210647583008,312.2967529296875,103.00212097167969
2023-10-24,171.9525604248047,326.1581726074219,137.9824676513672,128.55999755859375,216.52000427246094,143.04339599609375,135.67576599121094,43.639739990234375,310.84466552734375,102.00455474853516
2023-10-25,169.6326446533203,336.1640930175781,124.86116790771484,121.38999938964844,212.4199981689453,143.36505126953125,134.93576049804688,41.75674057006836,297.8957214355469,102.19277954101562
2023-10-26,165.458740234375,323.5531311035156,121.551025390625,119.56999969482422,205.75999450683594,140.93414306640625,135.28172302246094,40.30451965332031,286.7767639160156,101.26110076904297
2023-10-27,166.77734375,325.4477233886719,121.4416732788086,127.73999786376953,207.3000030517578,137.7182159423828,130.4090576171875,40.47842788696289,295.11102294921875,99.33187866210938
2023-10-30,168.82957458496094,332.8485107421875,123.718017578125,132.7100067138672,197.36000061035156,139.07077026367188,132.07171630859375,41.139076232910156,301.0086364746094,99.64242553710938
2023-10-31,169.3054656982422,333.637939453125,123.34028625488281,133.08999633789062,200.83999633789062,140.3098907470703,133.6479034423828,40.75827407836914,299.6262512207031,99.61419677734375
2023-11-01,172.47802734375,341.49267578125,125.69615936279297,137.0,205.66000366210938,140.6409454345703,133.53256225585938,42.302459716796875,310.1485290527344,99.41657257080078
2023-11-02,176.04714965820312,343.71282958984375,126.72996520996094,138.07000732421875,218.50999450683594,142.10704040527344,135.9160614013672,43.48282241821289,309.1737976074219,102.6821517944336
2023-11-03,175.13502502441406,348.1336364746094,128.3303680419922,138.60000610351562,219.9600067138672,143.14749145507812,137.43453979492188,44.98102569580078,312.8835144042969,101.43049621582031
2023-11-06,177.6929168701172,351.81427001953125,129.4735107421875,139.74000549316406,219.27000427246094,143.48800659179688,138.47254943847656,45.726627349853516,314.07696533203125,99.6330337524414
2023-11-07,180.26071166992188,355.7613525390625,130.18922424316406,142.7100067138672,222.17999267578125,142.73129272460938,138.40524291992188,45.93052291870117,317.08050537109375,98.07080078125
2023-11-08,181.32151794433594,358.3961181640625,131.0540008544922,142.0800018310547,222.11000061035156,142.21107482910156,139.08761596679688,46.5491943359375,318.0352783203125,96.86622619628906
2023-11-09,180.84567260742188,355.91925048828125,129.4635772705078,140.60000610351562,209.97999572753906,139.43968200683594,138.67433166503906,46.92498779296875,318.8010559082031,96.89445495605469
2023-11-10,185.04489135742188,364.780517578125,131.79954528808594,143.55999755859375,214.64999389648438,139.2788848876953,140.73106384277344,48.30924987792969,326.97613525390625,97.6379165649414
2023-11-13,183.45652770996094,361.83001708984375,131.3025360107422,142.58999633789062,223.7100067138672,139.6383056640625,140.1063690185547,48.59409713745117,327.3938903808594,98.66370391845703
2023-11-14,186.0773162841797,365.3725280761719,132.82339477539062,145.8000030517578,237.41000366210938,139.6666717529297,142.662841796875,49.629547119140625,334.47503662109375,99.0435791015625
2023-11-15,186.64317321777344,365.5208740234375,133.81744384765625,143.1999969482422,242.83999633789062,140.7449951171875,143.91224670410156,48.861961364746094,330.89471435546875,98.44528198242188
2023-11-16,188.33084106445312,371.94793701171875,136.11366271972656,142.8300018310547,233.58999633789062,141.97462463378906,145.55569458007812,49.45364761352539,332.3666687011719,97.30563354492188
2023-11-17,188.3109588623047,365.6988830566406,134.5033416748047,145.17999267578125,234.3000030517578,141.68138122558594,146.87237548828125,49.27174377441406,333.21197509765625,99.67987823486328
2023-11-20,190.05816650390625,373.20367431640625,135.437744140625,146.1300048828125,235.60000610351562,142.93040466308594,147.32406616210938,50.38215255737305,338.1150817871094,99.2430191040039
2023-11-21,189.2540740966797,368.8826904296875,136.15342712402344,143.89999389648438,241.1999969482422,144.08404541015625,147.0165252685547,49.91739273071289,335.141357421875,99.20503997802734
2023-11-22,189.919189453125,373.6090393066406,137.6643829345703,146.7100067138672,234.2100067138672,143.7980194091797,147.36253356933594,48.6900520324707,339.6268005371094,98.77767181396484
2023-11-24,188.58892822265625,373.19378662109375,135.87510681152344,146.74000549316406,235.4499969482422,145.39981079101562,147.56436157226562,47.75055694580078,336.38458251953125,99.30950164794922
2023-11-27,188.4102325439453,374.36053466796875,135.59678649902344,147.72999572753906,236.0800018310547,144.23660278320312,147.2279815673828,48.2162971496582,332.87384033203125,98.73018646240234
2023-11-28,189.0157928466797,378.4046630859375,136.38206481933594,147.02999877929688,246.72000122070312,144.57029724121094,147.56436157226562,47.79552459716797,337.14044189453125,98.6731948852539
2023-11-29,187.99330139160156,374.59783935546875,134.1852569580078,146.32000732421875,244.13999938964844,145.02796936035156,148.31399536132812,48.11436080932617,330.387451171875,97.19168090820312
2023-11-30,188.569091796875,374.65716552734375,131.7399139404297,146.08999633789062,240.0800018310547,147.459228515625,150.0054931640625,46.74508285522461,325.3650207519531,97.5715560913086
2023-12-01,189.84970092773438,370.3065490722656,131.07391357421875,147.02999877929688,238.8300018310547,151.00604248046875,150.7359161376953,46.74008560180664,323.0477294921875,97.8089828491211
2023-12-04,188.0528564453125,364.9967956542969,128.49935913085938,144.83999633789062,235.5800018310547,151.48277282714844,151.84115600585938,45.48575210571289,318.27392578125,97.27715301513672
2023-12-05,192.01385498046875,368.3388671875,130.20909118652344,146.8800048828125,238.72000122070312,151.16812133789062,151.82196044921875,46.545291900634766,316.5533447265625,95.38726043701172
2023-12-06,190.92189025878906,364.6606140136719,129.244873046875,144.52000427246094,239.3699951171875,149.32797241210938,150.22653198242188,45.482757568359375,315.7179260253906,94.12416076660156
2023-12-07,192.857666015625,366.7864990234375,136.11366271972656,146.8800048828125,242.63999938964844,148.16477966308594,150.68788146972656,46.57527160644531,324.8080749511719,93.46887969970703
2023-12-08,194.28720092773438,370.02972412109375,134.1852569580078,147.4199981689453,243.83999633789062,147.2304229736328,152.35055541992188,47.48487091064453,330.9344482421875,94.54203796386719
2023-12-11,191.77560424804688,367.132568359375,132.49537658691406,145.88999938964844,239.74000549316406,147.84060668945312,152.907958984375,46.60626220703125,323.5052185058594,94.60850524902344
2023-12-12,193.29449462890625,370.1780090332031,131.72998046875,147.47999572753906,237.00999450683594,147.85015869140625,154.272705078125,47.635799407958984,332.3964538574219,93.11749267578125
2023-12-13,196.52084350585938,370.1680908203125,131.77967834472656,148.83999633789062,239.2899932861328,148.53660583496094,154.7916717529297,48.066612243652344,332.9136047363281,93.94371795654297
2023-12-14,196.66976928710938,361.8228454589844,131.1534423828125,147.4199981689453,251.0500030517578,149.56634521484375,157.607666015625,48.328495025634766,331.3522033691406,96.46991729736328
2023-12-15,196.13369750976562,366.5690002441406,131.8094940185547,149.97000122070312,253.5,147.93597412109375,158.79937744140625,48.868255615234375,333.0926513671875,95.8241195678711
2023-12-18,194.4658966064453,368.4674377441406,134.99041748046875,154.07000732421875,252.0800018310547,148.2029571533203,159.76046752929688,50.054725646972656,342.73968505859375,96.53639221191406
2023-12-19,195.50827026367188,369.070556640625,135.8353271484375,153.7899932861328,257.2200012207031,149.17543029785156,161.89405822753906,49.581932067871094,348.4483337402344,97.8089828491211
2023-12-20,193.41360473632812,366.460205078125,137.51527404785156,152.1199951171875,247.13999938964844,146.13397216796875,160.06802368164062,48.089595794677734,347.374267578125,96.17550659179688
2023-12-21,193.26467895507812,369.3474426269531,139.58287048339844,153.83999633789062,254.5,147.63084411621094,160.98104858398438,48.96821212768555,352.1579895019531,96.61236572265625
2023-12-22,192.1925506591797,370.375732421875,140.646484375,153.4199981689453,252.5399932861328,148.22198486328125,160.8849334716797,48.80828094482422,351.4618835449219,96.78331756591797
2023-12-26,191.6465606689453,370.454833984375,140.67633056640625,153.41000366210938,256.6099853515625,148.87033081054688,161.8363800048828,49.257076263427734,352.8940124511719,97.00174713134766
2023-12-27,191.7458038330078,369.8714904785156,139.53317260742188,153.33999633789062,261.44000244140625,149.070556640625,162.8070831298828,49.395015716552734,355.87762451171875,96.54589080810547
2023-12-28,192.17269897460938,371.0679016113281,139.3939971923828,153.3800048828125,253.17999267578125,149.28985595703125,163.6720733642578,49.49997329711914,356.3649597167969,95.14983367919922
2023-12-29,191.13034057617188,371.8193664550781,138.8572235107422,151.94000244140625,248.47999572753906,149.44241333007812,163.4798583984375,49.49997329711914,352.02874755859375,94.95040130615234
2024-01-02,184.29039001464844,366.70733642578125,137.34628295898438,149.92999267578125,248.4199981689453,152.52203369140625,165.38278198242188,48.146575927734375,344.40057373046875,97.21067810058594
2024-01-03,182.91053771972656,366.4404296875,138.09182739257812,148.47000122070312,238.4499969482422,153.47544860839844,164.66200256347656,47.54783630371094,342.59051513671875,98.02742004394531
2024-01-04,180.5875244140625,363.81024169921875,135.57691955566406,144.57000732421875,237.92999267578125,153.1512908935547,165.75469970703125,47.976654052734375,345.22601318359375,97.17268371582031
2024-01-05,179.8628387451172,363.6224365234375,134.92083740234375,145.24000549316406,237.49000549316406,153.62802124023438,166.58633422851562,49.07516098022461,350.02972412109375,97.46708679199219
2024-01-08,184.21099853515625,370.4845275878906,138.01229858398438,149.10000610351562,240.4499969482422,154.00936889648438,166.34457397460938,52.22975540161133,356.70306396484375,95.84310913085938
2024-01-09,183.79405212402344,371.5721435546875,140.10971069335938,151.3699951171875,234.9600067138672,154.104736328125,165.02943420410156,53.116363525390625,355.47979736328125,94.65599822998047
2024-01-10,184.83642578125,378.47381591796875,141.43179321289062,153.72999572753906,233.94000244140625,154.33355712890625,165.37759399414062,54.32582092285156,368.44866943359375,93.72529602050781
2024-01-11,184.24078369140625,380.31298828125,141.2329864501953,155.17999267578125,227.22000122070312,153.64707946777344,164.6813201904297,54.79761505126953,367.6530456542969,93.70630645751953
2024-01-12,184.56837463378906,384.10986328125,141.79957580566406,154.6199951171875,218.88999938964844,154.82936096191406,163.47256469726562,54.6856575012207,372.44671630859375,94.92191314697266
2024-01-16,182.29501342773438,385.8896484375,141.6405487060547,153.16000366210938,219.91000366210938,153.04640197753906,162.44752502441406,56.3569221496582,365.4550476074219,92.77559661865234
2024-01-17,181.3519287109375,385.0986633300781,140.62661743164062,151.7100067138672,215.5500030517578,152.96060180664062,161.5772247314453,56.02806854248047,366.3601379394531,92.10131072998047
2024-01-18,187.25869750976562,389.4492492675781,142.6246337890625,153.5,211.8800048828125,153.70428466796875,161.8963623046875,57.08160400390625,374.0777893066406,91.93038177490234
2024-01-19,190.16737365722656,394.1953430175781,145.50735473632812,155.33999633789062,212.19000244140625,154.1523895263672,164.6909942626953,59.46453857421875,381.3578796386719,92.07281494140625
2024-01-22,192.48043823242188,392.0596618652344,145.11965942382812,154.77999877929688,208.8000030517578,154.90562438964844,164.4976043701172,59.62746810913086,379.69696044921875,91.9493637084961
2024-01-23,193.76104736328125,394.4227600097656,146.16342163085938,156.02000427246094,209.13999938964844,152.36947631835938,163.41456604003906,59.84637451171875,383.09832763671875,92.98454284667969
2024-01-24,193.0860137939453,398.0417175292969,147.81350708007812,156.8699951171875,207.8300018310547,151.55905151367188,164.87472534179688,61.3347053527832,388.5683288574219,94.58951568603516
2024-01-25,192.75840759277344,400.3258056640625,150.96461486816406,157.75,182.6300048828125,152.13111877441406,167.23422241210938,61.58959197998047,391.03472900390625,96.99224090576172
2024-01-26,191.02113342285156,399.3963317871094,151.28271484375,159.1199951171875,183.25,152.0738983154297,166.59600830078125,61.00385284423828,391.9895324707031,97.81847381591797
2024-01-29,190.3361358642578,405.1213684082031,152.59481811523438,161.25999450683594,190.92999267578125,151.9404296875,167.03114318847656,62.43721008300781,398.83197021484375,97.94193267822266
2024-01-30,186.67294311523438,404.0040588378906,150.5570526123047,159.0,191.58999633789062,151.3778839111328,170.454345703125,62.74607467651367,397.877197265625,99.57540893554688
2024-01-31,183.05941772460938,393.11761474609375,139.2647705078125,155.1999969482422,187.2899932861328,151.50181579589844,168.6073760986328,61.4996337890625,388.0113525390625,97.63802337646484
2024-02-01,185.50155639648438,399.248046875,140.31846618652344,159.27999877929688,188.86000061035156,150.98696899414062,167.99815368652344,62.998966217041016,392.6259765625,97.23916625976562
2024-02-02,184.4989013671875,406.6045227050781,141.5311737060547,171.80999755859375,187.91000366210938,149.31846618652344,168.9651641845703,66.13057708740234,472.39837646484375,96.84029388427734
2024-02-05,186.31556701660156,401.0970153808594,142.82345581054688,170.30999755859375,181.05999755859375,148.54615783691406,168.74278259277344,69.30116271972656,456.9034118652344,96.4414291381836
2024-02-06,187.92381286621094,400.9388122558594,143.24093627929688,169.14999389648438,185.10000610351562,150.70094299316406,169.32293701171875,68.19265747070312,452.2389831542969,97.10620880126953
2024-02-07,188.03302001953125,409.4027099609375,144.67234802246094,170.52999877929688,187.5800018310547,150.6246795654297,169.64205932617188,70.06781005859375,467.0278625488281,97.07772064208984
2024-02-08,186.950927734375,409.4620666503906,145.04014587402344,169.83999633789062,189.55999755859375,149.1182403564453,169.03286743164062,69.61001586914062,467.4356384277344,98.73968505859375
2024-02-09,187.71630859375,415.82977294921875,148.1117401123047,174.4499969482422,193.57000732421875,149.46144104003906,169.23593139648438,72.1009292602539,465.5559387207031,96.65034484863281
2024-02-12,186.02650451660156,410.5991516113281,146.65048217773438,172.33999633789062,188.1300048828125,150.50074768066406,169.9901885986328,72.21586608886719,466.3416442871094,97.97992706298828
2024-02-13,183.92916870117188,401.7594909667969,144.2747344970703,168.63999938964844,184.02000427246094,149.18496704101562,168.51065063476562,72.0959243774414,457.6094970703125,97.13642120361328
2024-02-14,183.0445098876953,405.6426696777344,145.06996154785156,170.97999572753906,188.7100067138672,148.4889678955078,170.2222900390625,73.86714172363281,470.6977233886719,96.65715789794922
2024-02-15,182.7562713623047,402.7402038574219,141.91885375976562,169.8000030517578,200.4499969482422,150.5674591064453,173.93557739257812,72.62567138671875,481.38909912109375,99.42728424072266
2024-02-16,181.215576171875,400.2637023925781,139.68228149414062,169.50999450683594,199.9499969482422,150.39453125,173.123291015625,72.58069610595703,470.73748779296875,99.42728424072266
2024-02-20,180.47007751464844,399.0056457519531,140.27870178222656,167.0800018310547,193.75999450683594,151.6530303955078,173.80020141601562,69.42110443115234,469.1760559082031,98.48794555664062
2024-02-21,181.2255096435547,398.4013366699219,141.70018005371094,168.58999633789062,194.77000427246094,152.44078063964844,174.93161010742188,67.4419937133789,465.9702453613281,100.50082397460938
2024-02-22,183.26319885253906,407.78240966796875,143.23098754882812,174.5800018310547,197.41000366210938,154.1411895751953,177.030029296875,78.5030746459961,483.9905700683594,100.41456604003906
2024-02-23,181.42433166503906,406.48468017578125,143.10179138183594,174.99000549316406,191.97000122070312,155.47653198242188,177.91966247558594,78.78193664550781,481.8998718261719,99.53272247314453
2024-02-26,180.0724639892578,403.71099853515625,136.74986267089844,174.72999572753906,199.39999389648438,154.4678192138672,177.31044006347656,79.05682373046875,479.619873046875,99.92572021484375
2024-02-27,181.5336456298828,403.6515808105469,138.05206298828125,173.5399932861328,199.72999572753906,154.65036010742188,177.39744567871094,78.6659927368164,484.9065246582031,99.71483612060547
2024-02-28,180.33091735839844,403.8893127441406,135.56695556640625,173.16000366210938,202.0399932861328,155.1979217529297,178.29678344726562,77.62845611572266,481.8898620605469,99.99281311035156
2024-02-29,179.66494750976562,409.75372314453125,137.63455200195312,176.75999450683594,201.8800048828125,155.0346221923828,179.9213409423828,79.07681274414062,487.97296142578125,100.18452453613281
2024-03-01,178.58148193359375,411.5962219238281,136.3224334716797,178.22000122070312,202.63999938964844,155.7455291748047,179.17677307128906,82.24239349365234,500.08941650390625,101.44976043701172
2024-03-04,174.04885864257812,411.02166748046875,132.55503845214844,177.5800018310547,188.13999938964844,153.55516052246094,180.52090454101562,85.19908905029297,495.99749755859375,100.03115844726562
2024-03-05,169.0987548828125,398.866943359375,131.87908935546875,174.1199951171875,180.74000549316406,153.6800537109375,182.32920837402344,85.92979431152344,488.0625915527344,101.25804901123047
2024-03-06,168.10475158691406,398.31219482421875,130.6166229248047,173.50999450683594,176.5399932861328,153.0748291015625,183.27685546875,88.66470336914062,493.9067687988281,102.34117889404297
2024-03-07,167.9854736328125,405.29595947265625,133.57888793945312,176.82000732421875,178.64999389648438,152.62330627441406,181.67164611816406,92.63212585449219,509.9359130859375,102.91629028320312
2024-03-08,169.70509338378906,402.4034118652344,134.6027374267578,175.35000610351562,175.33999633789062,153.2477569580078,182.0100860595703,87.49317932128906,503.723388671875,103.88440704345703
2024-03-11,171.71295166015625,400.7193908691406,136.8492889404297,171.9600067138672,177.77000427246094,154.89051818847656,182.07777404785156,85.7398681640625,481.46173095703125,104.49785614013672
2024-03-12,172.19007873535156,411.3782958984375,137.67431640625,175.38999938964844,177.5399932861328,156.3411407470703,183.57662963867188,91.87643432617188,497.5506591796875,103.82688903808594
2024-03-13,170.10269165039062,411.20001220703125,138.95660400390625,176.55999755859375,169.47999572753906,154.76564025878906,185.06585693359375,90.85183715820312,493.3890686035156,104.98670196533203
2024-03-14,171.9614715576172,421.22491455078125,142.24688720703125,178.75,162.5,152.949951171875,181.7683563232422,87.90900421142578,489.66546630859375,106.84623718261719
2024-03-15,171.58372497558594,412.507568359375,140.3383331298828,174.4199981689453,163.57000732421875,151.96043395996094,184.021484375,87.80204772949219,481.9695129394531,106.6545181274414
2024-03-18,172.67715454101562,413.39910888671875,146.79959106445312,174.47999572753906,173.8000030517578,150.5962677001953,186.30360412597656,88.4197998046875,494.7928466796875,107.64181518554688
2024-03-19,175.02296447753906,417.45068359375,146.15345764160156,175.89999389648438,171.32000732421875,150.0679168701172,187.39633178710938,89.36244201660156,494.0560607910156,108.39903259277344
2024-03-20,177.59742736816406,421.2347717285156,147.85328674316406,178.14999389648438,175.66000366210938,149.63560485839844,189.85252380371094,90.33604431152344,503.29522705078125,108.30318450927734
2024-03-21,170.3412322998047,425.3359069824219,146.7200927734375,178.14999389648438,172.82000732421875,149.62599182128906,192.492431640625,91.39861297607422,505.5254211425781,108.78244018554688
2024-03-22,171.24578857421875,424.71185302734375,149.87118530273438,178.8699951171875,170.8300018310547,149.12643432617188,190.13296508789062,94.2514877319336,507.3373718261719,108.78244018554688
2024-03-25,169.82437133789062,418.8870544433594,149.17535400390625,179.7100067138672,172.6300048828125,149.11683654785156,188.39236450195312,94.96419525146484,500.8062438964844,109.89433288574219
2024-03-26,168.6912078857422,417.68841552734375,149.77175903320312,178.3000030517578,177.6699981689453,149.64520263671875,189.2722930908203,92.52416229248047,493.7076721191406,109.06999969482422
2024-03-27,172.26959228515625,417.4704895019531,149.97056579589844,179.8300018310547,179.8300018310547,151.7490997314453,192.93728637695312,90.2140884399414,491.6865234375,110.20106506347656
2024-03-28,170.45057678222656,416.76715087890625,150.03021240234375,180.3800048828125,175.7899932861328,151.97006225585938,193.69154357910156,90.3200454711914,483.4429931640625,111.41836547851562
2024-04-01,169.00930786132812,420.58099365234375,154.5630340576172,180.97000122070312,175.22000122070312,151.576171875,192.3763885498047,90.32704162597656,489.1875915527344,112.13726043701172
2024-04-02,167.82643127441406,417.48040771484375,153.63856506347656,180.69000244140625,166.6300048828125,151.52813720703125,192.29905700683594,89.4164047241211,495.18115234375,114.332275390625
2024-04-03,168.63156127929688,416.4997253417969,153.9964141845703,182.41000366210938,168.3800048828125,148.19456481933594,191.75753784179688,88.92860412597656,504.5098876953125,114.3514404296875
2024-04-04,167.80654907226562,413.953857421875,149.63259887695312,180.0,171.11000061035156,146.50376892089844,190.2985382080078,85.87081146240234,508.6714782714844,114.7540283203125
2024-04-05,168.56199645996094,421.52203369140625,151.59085083007812,185.07000732421875,164.89999389648438,146.39813232421875,192.04931640625,87.97297668457031,525.0192260742188,116.33557891845703
2024-04-08,167.4387664794922,420.600830078125,153.92686462402344,185.19000244140625,172.97999572753906,145.6295623779297,193.05113220214844,87.09832763671875,516.96484375,115.54959106445312
2024-04-09,168.65145874023438,422.2749328613281,155.66641235351562,185.6699981689453,176.8800048828125,146.30203247070312,191.7575225830078,85.32002258300781,514.625244140625,116.15347290039062
2024-04-10,166.77279663085938,419.2832946777344,155.2091522216797,185.9499969482422,171.75999450683594,144.29421997070312,190.12347412109375,87.00436401367188,517.542236328125,117.13115692138672
2024-04-11,173.9892120361328,423.909423828125,158.45965576171875,189.0500030517578,174.60000610351562,142.93966674804688,190.0845489501953,90.57994842529297,520.8575439453125,116.7381591796875
2024-04-12,175.49014282226562,417.9360656738281,156.78968811035156,186.1300048828125,171.0500030517578,141.7196044921875,177.79029846191406,88.15090942382812,509.6471862792969,115.37706756591797
2024-04-15,171.65330505371094,409.75372314453125,153.93679809570312,183.6199951171875,161.47999572753906,141.78684997558594,177.88755798339844,85.96678161621094,498.0285339355469,114.71569061279297
2024-04-16,168.36318969726562,410.6848449707031,153.47950744628906,183.32000732421875,157.11000061035156,138.77029418945312,175.854736328125,87.38021850585938,497.56060791015625,113.7667465209961
2024-04-17,166.991455078125,407.9705505371094,154.54315185546875,181.27999877929688,155.4499969482422,139.07772827148438,175.15443420410156,84.00155639648438,491.99517822265625,113.709228515625
2024-04-18,166.03721618652344,400.4717102050781,155.07992553710938,179.22000122070312,149.92999267578125,140.0095977783203,176.2924041748047,84.63731384277344,499.59161376953125,113.60380554199219
2024-04-19,164.00946044921875,395.3701171875,153.17140197753906,174.6300048828125,147.0500030517578,142.09426879882812,180.7179718017578,76.16968536376953,478.952880859375,114.90738677978516
2024-04-22,164.8444366455078,397.1928405761719,155.3483123779297,177.22999572753906,142.0500030517578,143.2566680908203,184.22923278808594,79.48635864257812,479.6099548339844,115.5591812133789
2024-04-23,165.8980712890625,403.7407531738281,157.3165283203125,179.5399932861328,144.67999267578125,143.67938232421875,186.88455200195312,82.39020538330078,493.9167175292969,116.00968170166016
2024-04-24,168.00534057617188,405.21673583984375,158.18133544921875,176.58999633789062,162.1300048828125,142.6898651123047,187.79885864257812,79.64529418945312,491.328125,116.02886199951172
2024-04-25,168.87013244628906,395.2908935546875,155.06997680664062,173.6699981689453,170.17999267578125,141.047119140625,188.08090209960938,82.59912872314453,439.4375305175781,116.29724884033203
2024-04-26,168.28366088867188,402.50244140625,170.92489624023438,179.6199951171875,168.2899932861328,140.3938446044922,188.19764709472656,87.7000961303711,441.3391418457031,113.06703186035156
2024-04-29,172.4584503173828,398.4707336425781,165.1595001220703,180.9600067138672,194.0500030517578,141.047119140625,187.99337768554688,87.72208404541016,430.7160949707031,114.67733764648438
2024-04-30,169.30747985839844,385.67205810546875,161.80958557128906,175.0,183.27999877929688,138.90481567382812,186.49549865722656,86.36762237548828,428.2768859863281,113.36417388916016
2024-05-01,168.28366088867188,391.2293701171875,162.8831329345703,179.0,179.99000549316406,145.23568725585938,186.61221313476562,83.00794982910156,437.2572021484375,111.21707916259766
2024-05-02,171.99127197265625,394.10211181640625,165.6266632080078,184.72000122070312,180.00999450683594,144.02523803710938,186.4176788330078,85.78285217285156,439.7362060546875,111.41836547851562
2024-05-03,182.27915954589844,402.8392333984375,166.24301147460938,186.2100067138672,181.19000244140625,143.40078735351562,185.29913330078125,88.75366973876953,449.9709777832031,111.18832397460938
2024-05-06,180.61917114257812,409.6546325683594,167.09786987304688,188.6999969482422,184.75999450683594,142.73793029785156,186.74838256835938,92.10334014892578,463.630615234375,111.9072265625
2024-05-07,181.30502319335938,405.4940490722656,170.22906494140625,188.75999450683594,177.80999755859375,142.87240600585938,186.50523376464844,90.5179672241211,466.1792907714844,111.35128021240234
2024-05-08,181.6429901123047,406.68280029296875,168.3702392578125,188.0,174.72000122070312,143.09336853027344,190.2985382080078,90.37602233886719,470.5201416015625,111.33211517333984
2024-05-09,183.46202087402344,408.4460754394531,168.94677734375,189.5,171.97000122070312,143.95799255371094,192.0979461669922,88.7116928100586,473.3277282714844,113.5271224975586
2024-05-10,182.1979217529297,410.84332275390625,167.64454650878906,187.47999572753906,168.47000122070312,144.015625,193.33322143554688,89.84223175048828,474.10430908203125,113.06703186035156
2024-05-13,185.41287231445312,409.83294677734375,168.1316680908203,186.57000732421875,171.88999938964844,145.27410888671875,193.2943115234375,90.363037109375,465.9503173828125,113.01910400390625
2024-05-14,186.55752563476562,412.6462707519531,169.32449340820312,187.07000732421875,177.5500030517578,145.4278106689453,195.99827575683594,91.31965637207031,469.7734375,113.7051773071289
2024-05-15,188.8368682861328,419.8609313964844,171.48155212402344,185.99000549316406,173.99000549316406,146.66709899902344,196.5818634033203,94.59233856201172,479.4207763671875,114.58451843261719
2024-05-16,188.95631408691406,417.7868347167969,173.1416015625,183.6300048828125,174.83999633789062,148.2137908935547,196.93202209472656,94.32144927978516,471.1473693847656,113.8984375
2024-05-17,188.9861602783203,417.0127868652344,175.01039123535156,184.6999969482422,177.4600067138672,148.55963134765625,199.18853759765625,92.44219970703125,469.8331604003906,115.60879516601562
2024-05-20,190.1507110595703,422.103759765625,175.86526489257812,183.5399932861328,174.9499969482422,146.49685668945312,190.23046875,94.7422866821289,466.77667236328125,114.67149353027344
2024-05-21,191.4546356201172,425.77557373046875,176.78973388671875,183.14999389648438,186.60000610351562,146.46778869628906,194.06271362304688,95.3480453491211,462.5851745605469,113.87911224365234
2024-05-22,190.01138305664062,427.24432373046875,175.3284912109375,183.1300048828125,180.11000061035156,148.656494140625,192.88580322265625,94.91222381591797,465.7213134765625,111.58897399902344
2024-05-23,186.0100860595703,423.7510986328125,172.51536560058594,181.0500030517578,173.74000549316406,144.97637939453125,191.5338134765625,103.75770568847656,463.73016357421875,109.68534851074219
2024-05-24,189.0956573486328,426.8870544433594,173.94679260253906,180.75,179.24000549316406,142.33253479003906,195.22015380859375,106.4266357421875,476.11541748046875,109.59838104248047
